https://blog.floydhub.com/turning-design-mockups-into-code-with-deep-learning/,1519869006,1520386247,6,4578
https://ml.manash.me/,1519989419,1521843281,5,4535
https://colab.research.google.com/drive/1rmMiN4ld01O-3tuHVaZtdnD8K2I7Esiu#scrollTo=WZ71VvXYi6LX,1521123794,1521167478,19,4501
https://www.coursera.org/accomplishments,1519617115,1521199607,5,4493
https://www.blogger.com/blogger.g?blogID=3532188705097941107#allposts,1513324555,1519265715,23,4431
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=Hwv5cygRwTqh,1521269388,1522253615,44,4400
https://colab.research.google.com/drive/1pfU2HccZ0G5pUN0seRIQLzzFGqcSFwyl#scrollTo=8i0P5pQoiTeH,1521157190,1521167213,11,4313
https://drive.google.com/drive/my-drive,1519286261,1521807484,23,4214
http://ruetoj-ruetoj.193b.starter-ca-central-1.openshiftapps.com/profile.php?user=st.zuhori,1520727613,1522020514,7,4202
http://www.shawonruet.me/,1517358577,1521170612,12,4195
https://www.udemy.com/home/my-courses/learning/,1505343612,1517652687,20,4180
https://colab.research.google.com/drive/1XMYyfg4D5VXQb8sQOa_ptEIq7Pm6bTrG#scrollTo=HeTZftKttD2S,1520937071,1521841204,46,4157
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=Hwv5cygRwTqh,1521765692,1522254695,40,4000
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=aHxqyiLYw-6N,1521269382,1522117604,41,3998
https://colab.research.google.com/drive/1XMYyfg4D5VXQb8sQOa_ptEIq7Pm6bTrG#scrollTo=9R1O_Im5faI7,1520933926,1521860875,44,3976
http://daler.org/,1519905542,1520730391,5,3961
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=_zdQXQSoo939,1521421736,1522252698,47,3895
http://www.facebook.com/,1521731165,1522351857,97,3880
https://github.com/,1512166199,1521647647,7,3858
https://colab.research.google.com/drive/1XMYyfg4D5VXQb8sQOa_ptEIq7Pm6bTrG#scrollTo=Z87kYbKHhtnm,1520933780,1521860885,42,3796
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=EKqEmU-4xZVF,1521263875,1522118632,43,3689
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=WL1LGOD2o5cd,1521421728,1522252698,47,3620
http://localhost/nawme/index.php,1521807212,1521807314,3,3613
https://hootsuite.com/dashboard#/publisher,1487369927,1519267737,11,3530
https://myaccount.laxmicoin.com/register?ref=lo08cp432io0w8k4,1520291390,1520372134,4,3488
http://youtube.com/,1511150405,1519203404,9,3430
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=bpSrzz7cxFle,1521251518,1522117610,36,3405
https://www.hackerrank.com/challenges/python-lists/forum,1519195534,1519277164,7,3389
https://github.com/raqueeb/mltraining,1518670033,1521085181,4,3349
https://www.facebook.com/,1519265697,1522351858,133,3325
https://www.linkedin.com/,1494384543,1521490183,6,3324
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=aHxqyiLYw-6N,1522099663,1522254607,33,3300
https://arxiv.org/pdf/1705.02680.pdf,1521168734,1521169123,3,3299
https://www.google.com/search?q=microsoft+bootstrap+error+office+2013&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521287595,1521346814,2,3267
http://localhost:3000/,1518939208,1519513921,4,3267
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=q-BxfNM-o2nl,1521421762,1522250526,44,3260
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=9Z-yMkIHxJnR,1520506569,1521817402,36,3253
http://localhost:8888/tree/Documents,1519468795,1522109472,24,3237
http://localhost/liveruetoj/home.php,1507765736,1522020248,16,3210
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=zIKWDITNcE0S,1520506471,1521815560,13,3196
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=979RGXXlxqKl,1521766432,1522254652,31,3100
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=KzXV9WRCxTsH,1521254930,1522253605,34,3094
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=h6B35ngwxM3t,1521258462,1522117631,36,3089
https://colab.research.google.com/drive/1XMYyfg4D5VXQb8sQOa_ptEIq7Pm6bTrG#scrollTo=w4vsIjoNeHW4,1520931775,1522352253,41,2993
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=EKqEmU-4xZVF,1520506734,1521816212,33,2984
https://github.com/gr33ndata/dmoz-urlclassifier,1520335541,1521861843,13,2947
https://www.hackerearth.com/challenge/competitive/february-sql-challenge-2018/sql/b-1/,1519371963,1520289965,6,2900
https://colab.research.google.com/drive/1XMYyfg4D5VXQb8sQOa_ptEIq7Pm6bTrG#scrollTo=s4Tw3CVgdLaN,1520931722,1521860858,32,2892
http://localhost/appcontest/,1518952522,1519103950,6,2853
https://towardsdatascience.com/multi-class-text-classification-with-scikit-learn-12f1e60e0a9f,1520397749,1522110254,6,2842
http://localhost/phpmyadminUltimateBen/,1504485231,1519025437,20,2711
http://mektekbd.com/,1504180409,1517919509,20,2702
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=bpSrzz7cxFle,1522099758,1522253946,27,2700
https://github.com/shawon100/Web-Log-Dataset,1519999113,1522352275,34,2686
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=KzXV9WRCxTsH,1520506658,1521859700,29,2621
https://colab.research.google.com/drive/1bBvfi9l7Tju8rz09eC4C5FRNZvntKUMN#scrollTo=3XmQoOkJoKD3,1521175501,1521426341,11,2605
https://www.coursera.org/learn/python/home/week/6,1519889463,1519943818,6,2572
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=NSqLTA9-xQVe,1521254603,1522117643,31,2569
https://colab.research.google.com/drive/1XMYyfg4D5VXQb8sQOa_ptEIq7Pm6bTrG#scrollTo=fgS35cp-NhxI,1520916862,1521841723,28,2530
https://www.floydhub.com/settings/security,1520125363,1520497267,6,2516
https://www.hackerrank.com/,1519166450,1521008050,4,2499
http://localhost:8000/home/shawon/,1517190455,1517222168,6,2475
http://localhost/project/index1.php,1521744894,1521746723,9,2467
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=979RGXXlxqKl,1521255851,1522116555,34,2420
https://www.youtube.com/watch?v=z0qhKP2liHs,1520295015,1520334762,3,2344
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=NSqLTA9-xQVe,1521766605,1522254621,23,2300
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=KzXV9WRCxTsH,1521766628,1522254619,23,2300
http://localhost/mektekclass/config.php,1520557435,1520557690,2,2286
https://www.google.com/search?q=np.nan+is+an+invalid+document%2C+expected+byte+or+unicode+string.&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520399025,1520414385,2,2286
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=DWlunCDpox7X,1521421704,1522250520,32,2278
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=979RGXXlxqKl,1520506903,1521816214,25,2260
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=zIKWDITNcE0S,1521198288,1522116640,28,2239
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=h6B35ngwxM3t,1522099819,1522253958,22,2200
https://nearbyhospital.000webhostapp.com/,1519090638,1519115919,4,2178
https://github.com/shawon100?tab=repositories,1520252703,1522352271,27,2133
https://www.google.com/search?q=download+python+3&ie=utf-8&oe=utf-8&client=firefox-b-ab,1515622772,1519190148,3,2124
https://colab.research.google.com/drive/1ALbVEeJMfzWxJ45TsDcrJHb-VCUgQMsA#scrollTo=cpCR3gUSan1S,1521155176,1521424085,7,2124
https://stackoverflow.com/questions/41322243/how-to-use-keras-rnn-for-text-classification-in-a-dataset,1522104231,1522107756,3,2116
https://www.kaggle.com/datasets,1506768622,1520077981,11,2111
https://colab.research.google.com/drive/1b-kK88v83Jhuyrog-ThLVgvlMwWVRlOb#scrollTo=9Z-yMkIHxJnR,1522099810,1522254604,21,2100
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=UhZk7t23bFga,1521264204,1522118813,29,2064
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=cth3yrIEavrL,1521255986,1521650170,24,2062
https://catalog.data.gov/dataset/consumer-complaint-database,1522111915,1522111915,2,2048
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=Hwv5cygRwTqh,1520506365,1521815561,23,2016
https://www.google.com/search?q=Web+page+classification+without+the+web+page&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522259496,1522259496,1,2000
https://www.google.com/search?q=web+url+classification+dmoz+best+accuracy&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522259809,1522259809,1,2000
https://www.google.com/search?q=LM+classifier+sklearn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522259981,1522259981,1,2000
https://www.google.com/search?q=frecency+prediction+github&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522352213,1522352213,1,2000
https://github.com/PHPMailer/PHPMailer/wiki/Troubleshooting,1522022740,1522022740,2,1997
https://raw.githubusercontent.com/shawon100/Web-Log-Dataset/master/urldataset.csv,1522099710,1522099710,2,1989
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=h6B35ngwxM3t,1520506647,1521817383,22,1988
http://nbviewer.jupyter.org/github/raqueeb/mltraining/blob/master/Python/titanic-project-test.ipynb,1521072436,1521114102,3,1980
https://github.com/shawon100/RUET-OJ,1512192590,1520073595,19,1956
https://www.google.com/search?q=how+to+add+multiple+dataframe+pandas&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522094014,1522094014,1,1950
https://www.google.com/search?q=ms+excel+vba+copy+rows&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522094233,1522094233,1,1950
https://www.google.com/search?q=rnn+for+url+classification&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522104099,1522104099,1,1950
https://www.google.com/search?q=parameter+for+linear+svc&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522110690,1522110690,1,1950
https://www.google.com/search?q=clf+alpha+change+in+gridsearch+cv+for+better+text+classification&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522117676,1522117676,1,1950
http://ruet13.freeiz.com/,1489471063,1517229602,13,1943
http://localhost/vlab/login.php,1521589804,1521661404,4,1933
http://shawonruet.blogspot.com/,1492695400,1521170611,20,1911
https://www.google.com/search?q=avengers+assemble+season+4+list&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521978616,1521978616,1,1901
https://www.google.com/search?q=Message+could+not+be+sent.Mailer+Error%3A+SMTP+connect%28%29+failed.+https%3A%2F%2Fgithub.com%2FPHPMailer%2FPHPMailer%2Fwiki%2FTroubleshooting&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522019394,1522019394,1,1901
http://localhost/PHPMailer-master/index.php,1522020475,1522020475,1,1901
http://ruetoj.ml/mail/index.php,1522020491,1522020491,1,1901
http://ruetoj-ruetoj.193b.starter-ca-central-1.openshiftapps.com/mail/index.php,1522020525,1522020525,1,1901
http://localhost/mailer/index.php,1522020989,1522020989,1,1901
https://www.google.com/search?q=php+mailer+new&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522022077,1522022077,1,1901
https://www.google.com/search?q=localhost+is+not+supporting++isSMPTP&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522023845,1522023845,1,1901
https://www.google.com/search?q=SMTP+Error%3A+Could+not+connect+to+SMTP+host&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522023971,1522023971,1,1901
https://www.google.com/search?q=encode+decode+in+php+normal+text&ie=utf-8&oe=utf-8&client=firefox-b-ab,1522024932,1522024932,1,1901
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=0evCXJlUdSB_,1521256536,1521660803,22,1890
https://machinelearningmastery.com/regression-tutorial-keras-deep-learning-library-python/,1521122774,1521179563,4,1879
https://www.google.com/search?q=URL-Based+Web+Page+Classi%EF%AC%81cation%3A+With+n-Gram+Language+Models&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521925612,1521925612,1,1853
https://www.google.com/search?q=why+multiple+layer&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521927821,1521927821,1,1853
https://www.google.com/search?q=cost+fuction+of+linear+regression&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521928758,1521928758,1,1853
https://www.google.com/search?q=Linear+Regression+inventor&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521929217,1521929217,1,1853
https://www.google.com/search?q=Naive+Bayes+for+Text+Classification+withUnbalanced+Classes&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521930338,1521930338,1,1853
http://www.citethisforme.com/cite/journal,1521930994,1521930994,1,1853
https://www.google.com/search?q=Link+Prediction+by+markov+model&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521939785,1521939785,1,1853
https://www.google.com/search?q=what+is+state+of+Art+in+research+paper&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521940007,1521940007,1,1853
http://localhost:8888/tree,1519468323,1522109469,25,1853
http://localhost:8888/tree/Documents/Python,1519990249,1522109475,24,1849
https://www.google.com/search?q=what+is+corpus&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521818442,1521818442,1,1807
https://www.google.com/search?q=linear+regression+multivariable+graph&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521821305,1521821305,1,1807
https://www.google.com/search?q=panda+plot+visualization+set+highest+y+limit&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521834823,1521834823,1,1807
https://www.google.com/search?q=plot+kind+regression&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521836206,1521836206,1,1807
https://www.google.com/search?q=linear+regression+algorithm+how+to+reduce+long+rmse+error&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521843692,1521843692,1,1807
https://www.google.com/search?q=Naive+bayes+alorithm&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521853056,1521853056,1,1807
https://www.google.com/search?q=dmoz+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521861838,1521861838,1,1807
https://www.google.com/search?q=DMOz&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521865267,1521865267,1,1807
https://www.google.com/search?q=How+to+write+IEEE+references+in+powerpoint+2013&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521919423,1521919423,1,1807
https://www.google.com/search?q=citation+generator+for+powerpoint+2013&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521920353,1521920353,1,1807
https://www.google.com/search?q=Predicting+website+audience+demographics+based+onbrowsing+history&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521921345,1521921345,1,1807
https://www.google.com/search?q=%5D++Targeted+Advertising+Based+on+Browsing+History+&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521922328,1521922328,1,1807
https://www.google.com/search?q=gmail&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521418573,1521418862,3,1797
http://shawon.mektekbd.com/resume.html,1496715170,1519105192,20,1780
https://www.hackerrank.com/challenges/list-comprehensions/problem,1519470015,1519954564,6,1772
https://python.howtocode.com.bd/,1496147414,1519994376,7,1772
https://medium.com/@halimaakhtermitu/%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%A8%E0%A6%AE%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%B2-%E0%A6%B2%E0%A6%9C%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%95-%E0%A6%B0%E0%A6%BF%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A6%A8-%E0%A6%8F%E0%A6%B0-%E0%A6%B8%E0%A6%B9%E0%A6%9C-%E0%A6%87%E0%A6%AE%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%B6%E0%A6%A8-4368feab5e5e,1520163918,1521241970,8,1770
https://www.google.com/search?q=huth+2003+inspec+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521720671,1521720671,1,1762
http://localhost/project/tlogin.php,1521731616,1521731616,1,1762
http://localhost/project/sign_up.php,1521731646,1521731646,1,1762
https://www.google.com/search?q=varchar+unicode&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521745498,1521745498,1,1762
https://www.google.com/search?q=video+src+to+show+php&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521746518,1521746518,1,1762
https://www.google.com/search?q=html5+video+all+type&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521746797,1521746797,1,1762
https://www.google.com/search?q=SVM+for+multiclass+python&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521748656,1521748656,1,1762
https://www.google.com/search?q=what+is+one+vs+all&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521749039,1521749039,1,1762
https://www.google.com/search?q=pic+ture+of+browser+dropdown+link+suggestion&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521754630,1521754630,1,1762
https://www.google.com/search?q=Link+Prediction+browsing+history&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521756173,1521756173,1,1762
https://www.google.com/search?q=%28http%3A%2F%2Fvccorp.vn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521756499,1521756499,1,1762
https://www.google.com/search?q=link+prediction+using+supervised+learning&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521757390,1521757390,1,1762
https://www.google.com/search?q=gender+prediction+browsing+history+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521758993,1521758993,1,1762
https://www.google.com/search?q=allow+cookies+in+firefox&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521767529,1521767529,1,1762
https://www.google.com/search?q=dmoz&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521770226,1521770226,1,1762
https://www.google.com/search?q=ealpha+show+code&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521806975,1521806975,1,1762
https://www.google.com/search?q=What+is+countvector+abd+tfidf+python&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521807871,1521807871,1,1762
https://www.google.com/search?q=what+is+countvectorizer+and+tfidftransformer&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521807941,1521807941,1,1762
https://www.google.com/search?q=what+is+ngram&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521809022,1521809022,1,1762
https://www.google.com/search?q=vect+n+gram+range+for+short+text+less+than+40+length&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521809390,1521809390,1,1762
https://stackoverflow.com/questions/44841470/anaconda-installed-but-cannot-launch-navigator,1521419263,1521419834,3,1748
https://www.google.com/search?q=microsoft+excel+delete+entries+where+value&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521645084,1521645084,1,1718
https://www.google.com/search?q=Social+media+website+list+csv&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521646171,1521646171,1,1718
https://www.google.com/search?q=ngrok&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521660450,1521660450,1,1718
https://www.google.com/search?q=convert+time+to+unix&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521673794,1521673794,1,1718
https://www.google.com/search?q=panda+show+graph&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521677384,1521677384,1,1718
https://www.google.com/search?q=Fecency+Prediction&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521678816,1521678816,1,1718
https://www.google.com/search?q=linear+regression+set+priority+for+columns&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521679374,1521679374,1,1718
https://www.google.com/search?q=house+price+prediction+priority+columns&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521680913,1521680913,1,1718
https://www.google.com/search?q=Extreme+gradient+boost+regression+sklearn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521681951,1521681951,1,1718
https://www.google.com/search?q=gradient+bossting+n_estiators&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521682265,1521682265,1,1718
https://www.google.com/search?q=Web+minining+slides+theme&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521716052,1521716052,1,1718
https://www.google.com/search?q=category+wise&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521717160,1521717160,1,1718
https://www.youtube.com/watch?v=ExVNi8FWvzA,1521291953,1521292695,2,1716
https://developers.google.com/edu/python/regular-expressions,1521196677,1521238563,2,1716
https://raqueeb.gitbooks.io/mlbook-titanic/content/kaggle/project.html,1521068593,1521113882,2,1716
https://www.hackerrank.com/challenges/py-if-else/problem,1519166646,1519185655,4,1716
http://www.cricbuzz.com/live-cricket-scores/19355/ban-vs-sl-1st-test-sri-lanka-tour-of-bangladesh-2018,1517439835,1520661123,4,1683
https://www.google.com/search?q=Port+443+in+use+by+%22Unable+to+open+process%22+with+PID+2888%21&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521585571,1521585571,1,1675
http://localhost/vlab/allsubmission.php,1521590099,1521590099,1,1675
http://www.math.northwestern.edu/~mlerma/courses/cs310-05s/notes/dm-logic.pdf,1519893743,1519901263,3,1675
https://campus.datacamp.com/courses/intro-to-python-for-data-science/chapter-4-numpy?ex=15,1519708083,1519871225,3,1675
http://www.youtube.com/,1512362435,1517919615,5,1658
https://drive.google.com/uc?id=1LYwt_fVTK2mZZp8u9ueQTeu3-BJdFnJ0&export=download,1517557703,1520548049,3,1644
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=3XmQoOkJoKD3,1521421593,1522250513,23,1637
https://www.google.com/search?q=anaconda+navigator+location&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521419213,1521419213,1,1633
https://www.google.com/search?q=where+is+task+schedular+in+windows+8&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521290748,1521290748,1,1633
https://www.google.com/search?q=microsoft+encountered+a+problem+during+setup&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521290236,1521290236,1,1633
https://www.google.com/search?q=support+microsoft+fix+it+tool&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521288141,1521288141,1,1633
https://www.google.com/search?q=keras+cnn+mse+and+output&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521279449,1521279449,1,1633
